,Date,Open,Close,Adj_Close,High,Low,Symbol
287,2015-09-25,194.639999,192.850006,188.785012,195.00,191.809998,SPY
288,2015-09-24,192.149994,192.899994,188.833946,193.449997,190.559998,SPY
289,2015-09-23,194.110001,193.600006,189.519203,194.669998,192.910004,SPY
290,2015-09-22,193.880005,193.910004,189.822666,194.460007,192.559998,SPY
291,2015-09-21,196.440002,196.460007,192.318919,197.679993,195.210007,SPY
292,2015-09-18,195.710007,195.449997,191.330199,198.679993,194.960007,SPY
293,2015-09-17,200.020004,199.729996,194.508761,202.889999,199.279999,SPY
294,2015-09-16,198.820007,200.179993,194.946994,200.410004,198.410004,SPY
295,2015-09-15,196.610001,198.460007,193.271971,198.990005,195.960007,SPY
296,2015-09-14,196.949997,196.009995,190.886006,197.009995,195.429993,SPY
297,2015-09-11,195.380005,196.740005,191.596934,196.820007,194.529999,SPY
298,2015-09-10,194.559998,195.850006,190.7302,197.220001,194.25,SPY
299,2015-09-09,199.320007,194.789993,189.697898,199.470001,194.350006,SPY
300,2015-09-08,195.940002,197.429993,192.268883,197.610001,195.169998,SPY
301,2015-09-04,192.850006,192.589996,187.555412,193.860001,191.610001,SPY
302,2015-09-03,196.259995,195.550003,190.43804,198.050003,194.960007,SPY
303,2015-09-02,194.619995,195.410004,190.3017,195.460007,192.419998,SPY
304,2015-09-01,193.119995,191.770004,186.756855,194.770004,190.729996,SPY
305,2015-08-31,198.110001,197.669998,192.502615,199.130005,197.009995,SPY
306,2015-08-28,198.50,199.279999,194.070528,199.839996,197.919998,SPY
307,2015-08-27,197.020004,199.270004,194.060794,199.419998,195.210007,SPY
308,2015-08-26,192.080002,194.460007,189.376537,194.789993,188.369995,SPY
309,2015-08-25,195.429993,187.270004,182.374492,195.449997,186.919998,SPY
310,2015-08-24,187.490005,189.50,184.546192,197.479996,182.399994,SPY
311,2015-08-21,201.729996,197.830002,192.658436,203.940002,197.520004,SPY
312,2015-08-20,206.509995,203.970001,198.637927,208.289993,203.899994,SPY
313,2015-08-19,209.089996,208.320007,202.874217,210.009995,207.350006,SPY
314,2015-08-18,210.259995,209.979996,204.490811,210.679993,209.699997,SPY
315,2015-08-17,208.710007,210.589996,205.084865,210.589996,208.160004,SPY
316,2015-08-14,208.429993,209.419998,203.945453,209.509995,208.259995,SPY
317,2015-08-13,208.729996,208.660004,203.205326,209.550003,208.009995,SPY
318,2015-08-12,207.110001,208.919998,203.458523,209.139999,205.360001,SPY
319,2015-08-11,208.970001,208.669998,203.215059,209.470001,207.759995,SPY
320,2015-08-10,209.279999,210.570007,205.065399,210.669998,209.279999,SPY
321,2015-08-07,208.160004,207.949997,202.513879,208.339996,206.869995,SPY
322,2015-08-06,210.289993,208.350006,202.903432,210.419998,207.649994,SPY
323,2015-08-05,210.449997,210.070007,204.57847,211.309998,209.729996,SPY
324,2015-08-04,209.699997,209.380005,203.906505,210.25,208.800003,SPY
325,2015-08-03,210.460007,209.789993,204.305776,210.529999,208.649994,SPY
326,2015-07-31,211.419998,210.50,204.997222,211.449997,210.160004,SPY
327,2015-07-30,210.160004,210.820007,205.308864,211.020004,209.419998,SPY
328,2015-07-29,209.479996,210.770004,205.260168,211.039993,209.309998,SPY
329,2015-07-28,207.789993,209.330002,203.857809,209.50,206.800003,SPY
330,2015-07-27,206.940002,206.789993,201.3842,207.550003,206.259995,SPY
331,2015-07-24,210.300003,208.00,202.562575,210.369995,207.600006,SPY
332,2015-07-23,211.529999,210.179993,204.68558,211.649994,209.75,SPY
333,2015-07-22,210.929993,211.369995,205.844474,211.770004,210.889999,SPY
334,2015-07-21,212.429993,211.75,206.214545,212.740005,211.389999,SPY
